artist_index,artist_id,artist_name,track_id,vocal_segments
0,ARNAVYW1187B99CD50,"Slim Thug
",TRVPFKX128F426F459,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 34.5, 36.0, 39.0]"
0,ARNAVYW1187B99CD50,"Slim Thug
",TRSFVAR128F93256F3,"[24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5, 36.0, 37.5]"
1,AR78JQQ1187FB387DB,"Bread
",TRWYDVA128F92FDD86,"[4.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0]"
1,AR78JQQ1187FB387DB,"Bread
",TRTLSSI128E078B30D,"[7.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0]"
1,AR78JQQ1187FB387DB,"Bread
",TRWISTN128F93089D2,"[15.0, 16.5, 18.0, 19.5, 21.0, 27.0, 28.5, 30.0, 31.5, 33.0]"
1,AR78JQQ1187FB387DB,"Bread
",TROCGNO128E078B30C,"[7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
1,AR78JQQ1187FB387DB,"Bread
",TRSZBCM128F149434A,"[3.0, 4.5, 6.0, 7.5, 15.0, 16.5, 18.0, 19.5, 21.0, 27.0]"
1,AR78JQQ1187FB387DB,"Bread
",TRSMXCR128F4222D97,"[0.0, 6.0, 7.5, 9.0, 10.5, 12.0, 16.5, 18.0, 19.5, 21.0]"
1,AR78JQQ1187FB387DB,"Bread
",TRVELWC128F93089C2,"[28.5, 30.0, 31.5, 33.0, 34.5, 36.0, 37.5, 39.0, 40.5, 42.0]"
1,AR78JQQ1187FB387DB,"Bread
",TRNBPBE128F149433E,"[0.0, 1.5, 6.0, 10.5, 15.0, 19.5, 21.0, 22.5, 24.0, 28.5]"
1,AR78JQQ1187FB387DB,"Bread
",TRUVPGD128F931B6E4,"[9.0, 10.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0, 25.5]"
1,AR78JQQ1187FB387DB,"Bread
",TRNNUTK128E078B319,"[0.0, 1.5, 4.5, 6.0, 7.5, 12.0, 13.5, 15.0, 16.5, 18.0]"
1,AR78JQQ1187FB387DB,"Bread
",TRRCJJN128F9307EA3,"[0.0, 1.5, 3.0, 4.5, 6.0, 7.5, 9.0, 16.5, 21.0, 22.5]"
1,AR78JQQ1187FB387DB,"Bread
",TRWOTUV128F93089C8,"[15.0, 16.5, 18.0, 19.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
1,AR78JQQ1187FB387DB,"Bread
",TRSWOUH128F427D68F,"[1.5, 3.0, 4.5, 6.0, 12.0, 13.5, 15.0, 16.5, 18.0, 25.5]"
1,AR78JQQ1187FB387DB,"Bread
",TREXXQY12903CD82A1,"[3.0, 4.5, 6.0, 7.5, 10.5, 15.0, 16.5, 18.0, 22.5, 24.0]"
1,AR78JQQ1187FB387DB,"Bread
",TRCJWTT128F93089E2,"[33.0, 34.5, 36.0, 37.5, 39.0, 40.5, 42.0, 43.5, 45.0, 46.5]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TRHGVIJ128F92FEEF0,"[36.0, 37.5, 39.0, 40.5, 42.0, 43.5, 45.0, 46.5, 48.0, 49.5]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TRDJNIL12903CA087F,"[16.5, 18.0, 21.0, 22.5, 24.0, 30.0, 31.5, 33.0, 34.5, 36.0]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TRHRVDU128F92FDB56,"[21.0, 22.5, 25.5, 27.0, 30.0, 31.5, 37.5, 39.0, 40.5, 42.0]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TRAETQJ128F42482E3,"[15.0, 16.5, 18.0, 24.0, 25.5, 27.0, 28.5, 30.0, 43.5, 45.0]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TRIQUHO128F92EA306,"[10.5, 16.5, 18.0, 45.0, 46.5, 48.0, 51.0, 52.5, 54.0, 55.5]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TRDIMEW128F92EA489,"[13.5, 15.0, 16.5, 18.0, 34.5, 39.0, 40.5, 42.0, 45.0, 46.5]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TRAKJZX128F92EA226,"[16.5, 18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TRCXJPA128F4248300,"[18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TRVUQNX128F92EA41D,"[6.0, 7.5, 12.0, 16.5, 18.0, 28.5, 34.5, 39.0, 40.5, 45.0]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TRWQVAX128F423F340,"[16.5, 18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TREPHHE128F92F4EBA,"[1.5, 3.0, 12.0, 13.5, 15.0, 24.0, 33.0, 34.5, 40.5, 55.5]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TRQMNGB128F92E7BDF,"[3.0, 4.5, 18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TRUCOLR128F92EA3FC,"[18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TRNXHSU128F42482DD,"[12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0, 25.5]"
2,AR56KCN1187B9A7F74,"Cheb Bilal
",TRDIBYB128F92FE997,"[24.0, 25.5, 30.0, 31.5, 33.0, 34.5, 36.0, 37.5, 39.0, 40.5]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRJXGFC12903D0D232,"[15.0, 19.5, 21.0, 22.5, 24.0, 25.5, 31.5, 40.5, 42.0, 43.5]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRKDOBN12903D0C783,"[12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 24.0, 25.5, 34.5, 36.0]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRLJAHJ12903D0D233,"[4.5, 6.0, 7.5, 9.0, 16.5, 18.0, 19.5, 28.5, 34.5, 54.0]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRPPXCM12903D0D228,"[30.0, 31.5, 33.0, 34.5, 36.0, 37.5, 39.0, 45.0, 46.5, 48.0]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRXGVDU12903D0D229,"[28.5, 30.0, 31.5, 33.0, 34.5, 37.5, 49.5, 51.0, 52.5, 54.0]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRBOIBO12903D0D230,"[13.5, 16.5, 18.0, 22.5, 24.0, 27.0, 28.5, 40.5, 42.0, 48.0]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRCALXM128F93100E0,"[16.5, 18.0, 22.5, 24.0, 25.5, 28.5, 30.0, 31.5, 33.0, 34.5]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRMJCYM128F93100E1,"[12.0, 13.5, 15.0, 18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRHNWBA12903D0D236,"[1.5, 3.0, 4.5, 6.0, 7.5, 30.0, 37.5, 39.0, 40.5, 46.5]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRKEWEM128F93100ED,"[4.5, 6.0, 12.0, 15.0, 16.5, 18.0, 21.0, 22.5, 25.5, 27.0]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRZTKAW12903D0D22F,"[7.5, 37.5, 39.0, 40.5, 42.0, 43.5, 45.0, 46.5, 48.0, 49.5]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRFBRFO128F93100EA,"[9.0, 10.5, 15.0, 16.5, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRAPDZQ128F93100EC,"[15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 30.0]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRTQKRY128F93100E4,"[9.0, 18.0, 19.5, 22.5, 24.0, 34.5, 36.0, 48.0, 49.5, 51.0]"
3,ARUU3GD1187B9AA50B,"Hobo Junction_ Azeem_ Greans
",TRAXWYL128F93100E5,"[16.5, 18.0, 19.5, 21.0, 22.5, 27.0, 28.5, 30.0, 31.5, 33.0]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TROZOPR12903CA2E8B,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TRKEMVW128F42950F7,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TROWWSU128F42950EE,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TRHZGYF128F42950FF,"[7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TRSNHVA128F4254D2A,"[0.0, 1.5, 3.0, 4.5, 6.0, 15.0, 16.5, 18.0, 22.5, 24.0]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TRTBTDN12903CA2E90,"[6.0, 7.5, 9.0, 10.5, 12.0, 15.0, 16.5, 18.0, 19.5, 21.0]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TRYWZOA12903CFB198,"[19.5, 21.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5, 36.0]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TRMZXLU12903CA2E8D,"[4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TRYNOCI12903CFB195,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TRNBJBS128F4238CB5,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TRVUIPL128F42950F9,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TRIMKRQ12903CA2E91,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TRECYHC12903CF2C0D,"[15.0, 16.5, 18.0, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TRVDUIH12903CFB188,"[19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0]"
4,ARWBYGO1187B997E5E,"Bunji Garlin
",TRHADVI12903CFB187,"[15.0, 16.5, 18.0, 19.5, 31.5, 33.0, 34.5, 36.0, 37.5, 39.0]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRJBUAI128F1465D60,"[19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 31.5, 33.0, 34.5, 36.0]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRWBHNF128F42575D3,"[7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRZWLAO128F42575BE,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRGNEYY128F42575E7,"[7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRACHOO128F1466965,"[18.0, 19.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRUFQDQ128F1465D61,"[19.5, 21.0, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRZSNXX128F146AC59,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRGJAOS128F42575CA,"[1.5, 3.0, 4.5, 6.0, 7.5, 9.0, 10.5, 19.5, 21.0, 25.5]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRWYPRH128F1466970,"[31.5, 33.0, 34.5, 36.0, 37.5, 39.0, 40.5, 42.0, 43.5, 45.0]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRIIFTV128F1465D5A,"[9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 25.5]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRGANXL128F42575E1,"[1.5, 3.0, 4.5, 6.0, 7.5, 9.0, 10.5, 13.5, 15.0, 19.5]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRILJEZ128F146AC5E,"[22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5, 36.0]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRTORQW128F146696A,"[9.0, 10.5, 12.0, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRICRFL128F146AC58,"[15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5]"
5,AROHDMU1187FB3FCD7,"Strangelove
",TRJDUJL128F1466964,"[19.5, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TRFVPXE128F92E2700,"[3.0, 4.5, 6.0, 7.5, 9.0, 10.5, 15.0, 19.5, 21.0, 22.5]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TRCWCLM128F92FB6E2,"[15.0, 16.5, 18.0, 19.5, 21.0, 22.5, 28.5, 30.0, 34.5, 36.0]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TRYEETX128F4289761,"[7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TRBWQXE128F92E26F6,"[4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TRDGQNE128F92FB743,"[18.0, 19.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TRNQZXG128F92E26FD,"[4.5, 9.0, 10.5, 12.0, 13.5, 18.0, 19.5, 21.0, 22.5, 24.0]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TRYEOLE128F9314DB4,"[7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TRTXAFJ128F92FB752,"[19.5, 21.0, 22.5, 24.0, 28.5, 30.0, 31.5, 33.0, 51.0, 52.5]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TRUZQZN128F92E2708,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TRJRMTE128F92FB700,"[13.5, 15.0, 16.5, 18.0, 19.5, 24.0, 25.5, 27.0, 39.0, 40.5]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TRMRFOY128F4289767,"[0.0, 1.5, 6.0, 7.5, 9.0, 10.5, 16.5, 18.0, 24.0, 25.5]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TREWKPB128F92E2703,"[7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TRPSVNO128F92FB74C,"[16.5, 18.0, 19.5, 21.0, 28.5, 30.0, 34.5, 36.0, 37.5, 43.5]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TRALZXZ128F92E26EF,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
6,AR76DOS1187FB5AE78,"The Jeff Healey Band
",TRBAZYH128F4288198,"[3.0, 4.5, 6.0, 13.5, 15.0, 16.5, 18.0, 19.5, 21.0, 22.5]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TRMTASX128F932177A,"[16.5, 18.0, 19.5, 21.0, 22.5, 24.0, 25.5, 36.0, 37.5, 39.0]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TRWDLJX128F425A1B5,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TRNGHDD128F9321768,"[4.5, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 21.0, 22.5, 49.5]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TRCNDMH128F9321770,"[19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TRYOJKN128F9302C1A,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TRFKEST128F9321773,"[19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 30.0, 31.5, 34.5, 36.0]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TRUODZH128F42710D8,"[16.5, 18.0, 22.5, 24.0, 28.5, 30.0, 36.0, 37.5, 39.0, 40.5]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TRVMDGO128F932176F,"[19.5, 21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TRXBRDE128F9321787,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TRIDZXZ128F9321774,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TRJSRXV128F9302D74,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TREQZFH128F932176D,"[21.0, 22.5, 30.0, 31.5, 34.5, 39.0, 40.5, 42.0, 43.5, 45.0]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TRJPJVV128F424B1DF,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TRBXZZD128F42710D7,"[24.0, 25.5, 33.0, 34.5, 40.5, 42.0, 43.5, 45.0, 46.5, 48.0]"
7,AR2SGQW1187B9B9E7C,"KRS-One
",TROFBCE128F9302C34,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRLFTPZ128F92FE9BA,"[1.5, 4.5, 6.0, 16.5, 18.0, 19.5, 24.0, 25.5, 40.5, 42.0]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRETOUV128F42A8424,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 22.5, 24.0]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRNUIOZ128F429AB7A,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 31.5, 33.0, 34.5, 36.0]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRSOERY128F931D973,"[1.5, 7.5, 13.5, 22.5, 24.0, 30.0, 36.0, 37.5, 42.0, 48.0]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRCVSDG12903D023C3,"[12.0, 13.5, 15.0, 16.5, 18.0, 19.5, 24.0, 25.5, 37.5, 39.0]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRNWBEX128F92FE9B7,"[10.5, 15.0, 16.5, 18.0, 19.5, 24.0, 25.5, 27.0, 28.5, 36.0]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRVNYFQ12903D023D5,"[13.5, 19.5, 21.0, 22.5, 24.0, 30.0, 36.0, 37.5, 39.0, 42.0]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRSSOOR12903D023C6,"[16.5, 18.0, 19.5, 21.0, 22.5, 30.0, 31.5, 33.0, 36.0, 37.5]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRPLEHN128F92E473F,"[15.0, 19.5, 21.0, 22.5, 24.0, 30.0, 31.5, 33.0, 34.5, 36.0]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRQTYQT12903C95D2F,"[12.0, 13.5, 15.0, 16.5, 27.0, 28.5, 33.0, 34.5, 39.0, 45.0]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRDADHA128F92E47AA,"[18.0, 22.5, 24.0, 25.5, 28.5, 30.0, 31.5, 33.0, 34.5, 36.0]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRZCYOK128F92E4733,"[4.5, 10.5, 16.5, 18.0, 24.0, 25.5, 30.0, 31.5, 33.0, 45.0]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRSMIYN128F9321686,"[18.0, 22.5, 27.0, 28.5, 30.0, 31.5, 33.0, 40.5, 42.0, 46.5]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRBHKSC128F429AB74,"[18.0, 19.5, 21.0, 22.5, 24.0, 31.5, 33.0, 37.5, 39.0, 40.5]"
8,ARBJC9U1187B9A70AC,"Kitty Kallen
",TRARKAN128F429AB6D,"[9.0, 10.5, 12.0, 19.5, 25.5, 30.0, 31.5, 33.0, 34.5, 36.0]"
9,ARCT5P61187FB3D950,"The Impressions
",TRZZBWC12903D11AF5,"[3.0, 4.5, 6.0, 7.5, 9.0, 10.5, 21.0, 22.5, 24.0, 25.5]"
9,ARCT5P61187FB3D950,"The Impressions
",TRPBQZQ128F933F658,"[21.0, 22.5, 24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5]"
9,ARCT5P61187FB3D950,"The Impressions
",TRMHLFE128F930BBFE,"[24.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5, 36.0, 37.5]"
9,ARCT5P61187FB3D950,"The Impressions
",TROQKBT12903CF75C9,"[12.0, 13.5, 18.0, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5, 42.0]"
9,ARCT5P61187FB3D950,"The Impressions
",TRKXFRO128F424BEAF,"[19.5, 21.0, 25.5, 27.0, 28.5, 30.0, 31.5, 33.0, 34.5, 36.0]"
9,ARCT5P61187FB3D950,"The Impressions
",TRLOELS128F1473B7B,"[6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 16.5, 18.0, 19.5]"
9,ARCT5P61187FB3D950,"The Impressions
",TRURHXZ128F9300CD8,"[1.5, 4.5, 6.0, 7.5, 9.0, 13.5, 18.0, 22.5, 24.0, 25.5]"
9,ARCT5P61187FB3D950,"The Impressions
",TRZNIEI128F930C2E3,"[6.0, 7.5, 12.0, 15.0, 16.5, 18.0, 24.0, 25.5, 30.0, 31.5]"
9,ARCT5P61187FB3D950,"The Impressions
",TRGJYJQ128F147F24F,"[0.0, 1.5, 3.0, 4.5, 6.0, 7.5, 9.0, 10.5, 13.5, 15.0]"
9,ARCT5P61187FB3D950,"The Impressions
",TRSAWQS128F92FB746,"[16.5, 18.0, 21.0, 22.5, 25.5, 30.0, 34.5, 36.0, 46.5, 48.0]"
9,ARCT5P61187FB3D950,"The Impressions
",TRKKSTL128E079936E,"[0.0, 4.5, 6.0, 7.5, 9.0, 10.5, 12.0, 13.5, 15.0, 25.5]"
